871,13532,C89E399C19457FB7606CD42E259FAEB5,9,4
872,13532,3F996315CE3EA9E346E50912C9E2E59A,31,30
873,13532,1B9FA11F85412CD258C652FB0508435B,31,29
874,13532,5EB67D0EAC646254CBE718C94BECCF67,30,29
875,13532,08AC65B6CD2635B0DB301A0AD75F9695,34,28
876,13532,0F6893775285CDACC8363AD6F532D5CD,28,25
877,13532,3985EFF029825F04E560CB7482EF0CE1,28,25
878,13532,80341AE315684A5762CC37D2266B0605,25,24
879,13532,3E989CAE5C0243120135A2FEB91068E3,28,24
880,13532,3FAAE629DC1D4F07FAD3DE937F382E42,25,24
881,13532,A6325566FD82AF231B0311E39118C7AA,25,24
882,13532,48A97A3A4E9FAFF83A8C7F8D638544D2,31,23
883,13532,A0863F944EB731069EA3E9C7B0CCFE82,34,23
884,13532,4D10FE57453A82391CCEF125CC30218A,31,21
885,13532,875ABDB83509DDB65640C7D064C7E2ED,16,10
886,13532,A6F9EE996E255FBEFDA0FEA198A1F868,24,10
887,13532,446E4AC0E8994060BE5777EFFD1ABC4A,14,10
888,13532,41E6F184078889FE0706D61FCF67A4EB,15,10
889,13532,ED75B7D2BE767C6841C6ECC3E45CCD65,19,10
890,13532,45B704E22B640DD2B15C17A465662B91,15,10
891,13532,99AF749484DBCE6D5F7BFB891DCA759E,14,10
892,13532,238AB813F00371C24F7E1174DC565069,15,10
893,13532,B4F07572303FBFCA1AFA87FA99D214E6,15,10
894,13532,BE1604FC90F572D8802E52E6BBEBA9C6,13,9
895,13532,20830ED03F06839F356E2C298ACC0B62,14,9
896,13532,06DF5C36C158D290072C3C579BEB946C,14,9
897,13532,D256E845FCF2FBDE810FB9305B322D1C,15,9
898,13532,2AA231E9A1F54722AB215994624E471C,30,9
899,13532,610EBDB41C342131A9BBF8F493AB3293,15,9
900,13532,7B1683A0F5A551FDBC80CA6618650CE1,15,9
901,13532,BB2A2D88565630F855C793B2890AA1F7,14,9
902,13532,748779722307226D2FC86A363B4044A8,14,9
903,13532,31E2115FEACA362F331AB54C6F0F8392,28,9
904,13532,6FD186DC5D6809DB51E1EBB70D975901,16,9
905,13532,61CF92A5B9F121A7B864E55C7A301704,14,9
906,13532,353AB853041FAD96179D8ED9ED112348,9,9
907,51035,AF691AD1C92560F582978273A2C5B4EB,45,42
908,51035,A42F30B2FDD2B312BC7B751D0075290C,42,41
909,51035,813698A36C8291A84EA9A444F4BC7CB3,42,41
910,51035,EC1363CBB2128DD77028EEC996FE6CCA,42,41
911,51035,317D3391CBD0E902B74DA266C9D5AD4A,45,38
912,51035,AAD98F077357D1A636BDB85C8422BC7F,43,38
913,51035,8D9E9390223396891FDA7BF4A3B0479F,45,38
914,51035,5DA605BD065D5CB70C10DB3A36063850,45,38
915,51035,91654DFE48E2E64DB42965B5D7124C0A,45,38
916,22069,76E37E46F914456B968AEF7B79C387D7,24,29
917,51035,0FB28AFFD982AA37595E2CA8FB213521,27,32
918,51035,AC5312F598F32BD06FF2F40B3A4131C8,28,43
919,51035,1F1F8E1F06C7E733F3E0B87C35741076,42,44
920,51035,03082091128F6385C8A24245EE3DBF95,24,44
921,51035,2CAC1081576228BB97A31D41D5B512E0,24,44
922,51035,6DFB02689F8DB547C24CA389A641B161,42,44
923,51035,04136FAE9A4E3A9DA00D9643BCBCF3AC,32,44
924,51035,3AB96D679FAC925990EF6DC2F997F1F7,42,44
925,51035,C25FB5B5D644C702344C068197A9C153,42,45
926,51035,F4880F47D4530543C3A8951BE1954C36,30,45
927,51035,C8E88974B0B52EC821A431A164D75D86,21,45
928,51035,F7A57EFC224D58A7AD99C750C42E938A,13,45
929,51035,99C959D94BCBB4825E4CC1CC09F0EB56,34,45
930,51035,12B6B1B52860C92FC51B42043AA3EE7C,0,43
931,51035,074EB48B3F8E18A43163C27999E3C20F,45,42
932,51035,CA50DAE71BDFA825AB00CD783D768B64,41,38
933,51035,1090AEAB60883303CD40CED088EFF4C7,8,36
934,51035,C9567CB9F046EBB8A9F62401AB8A6497,8,36
935,51035,FDC0909E2B98A0B619DDD01DADBCB4CF,42,24
936,51035,E83B54FA4E2DAC2106B5EAA0F0C9D7D2,42,24
937,51035,DB2143F3758052673FA84E629992D1D1,0,24
938,51035,99C66C63A0936E0E0B6F507EB818CA5A,32,24
939,51035,0580A181311D755729FC8D2A0E3EF6D0,21,13
940,51035,BD7DB0124762FCF7244276774FAED71E,5,2
941,51035,DAA0C55E9E14B45F9291CE4EE256541B,9,2
942,51035,4ACE40CC2CFB8ED744BFB3C5AB681A7B,66,1
943,51035,1FF4CD36E74EC28C1B1C4D917CB163A8,0,2
944,51035,2D352E46B5B1A506DF17338EBF5C4322,9,21
945,51035,38C9174638B7D43740E763CB851F224C,28,24
946,51035,311BAEEFDBE01CD42FD2101C5F2CDBF4,45,24
947,51035,AA258662BAB45614E2FF748642927B08,30,24
948,51035,426ECA633B2E8739E86317AD012D4AFE,41,23
949,51035,054912B5CB651809AB704A6F7299309A,30,23
950,51035,7F76B80FD1673F985822C96489411E90,30,23
951,51035,165D1C7099D2529D2981685406E1B416,31,23
952,51035,09AEB8F3DA436C4B442CD2CF5513971D,30,23
953,51035,8525273A3A9EEB7AD8A9A3C92EA8D887,41,19
954,51035,59AC62B526C11EAD0E03754EC3C28EE9,24,17
955,51035,7EA14C5EF2E0140FA788CFA8EB0BFA2E,31,16
956,51035,81EADE9DFAD7A9823CEDA4BEAC67121A,45,16
957,51035,A2016BA1F9F4A9D179FD24DB45031A69,45,16
958,51035,8B4775ABD18EF484FF464B785C698EAD,39,13
959,51035,7AFED8D0697E57EE8AA85C0E6FB4D2BC,44,11
960,51035,80B822EDB85002561CD9B273E82AA0EB,13,24
961,51035,877E8EEF80D05BADA93FB5E2D0506870,24,28
962,51035,EB7996F2B4439D804889D8FA655A2376,24,30
963,51035,85B0A40841CB943BF6FE5ED5698F924D,32,37
964,51035,8C7E374FB839684E2AD11D510B2C1578,32,37
965,51035,0338FBC31142975F19BFAD67ADCF1AD9,32,37
966,51035,95A9171A10CC37CE08A818227D3D349F,39,42
967,51035,EF6600B7EEC022543BF7A4C7930F4DB5,13,44
968,51035,F454BE57E84E3251BEE31D91C4BBBD86,9,44
969,51035,76D8DFA43A78C8D5FDA9BAD76348304D,39,45
970,51035,A8F4DCCDE867FA1E7A7725126DBFCFBB,31,45
971,51035,197ED5A7633AB37A683DFF076C34E961,20,45
972,51035,10D78DA1F7E65EA4CB6AE76A9438AAD8,45,42
973,51026,30E10744AC97EEC809FC66E239B515B4,27,28
974,51026,A94E2B35B116243682E757D75FD95F80,24,29
975,51026,8C34535CD3BB70A49A3FF55332AB0DEE,26,30
976,51026,9AC81035A1B2FAE05DC73619EB1C81F7,26,30
977,51026,BD06FAAB908B4215DEAE52188736DE79,30,32
978,51026,447EF19220C4764FA94D31F37C99D59B,31,43
979,51026,88715DACE071F70BFBD43C6F40964A33,15,44
980,51026,0E04F5C09A2EED1488063B730C0071DD,27,44
981,51026,3A06C5C2B64A875B7CD763CE5D99BF13,11,44
982,51026,8A51B785765AE5C80F6AAF0AAAF5307A,27,44
983,51026,58BF3F2AA7EF06BA2FFF627B54ED84AB,27,44
984,51026,8880E68A881D3F847903992C2A658943,3,44
985,51026,3F24A8E261E8F0D155E362EE91ECDEB6,0,45
986,51026,D9C5D957BA9163FADFDF98B9537AB4FD,35,45
987,51026,B8B266E522FF6750FCA2C8F6875EAD93,44,43
988,51026,1DBC3668AAC5A2DA4764EE7C144B11D0,45,42
989,51026,238D2C50887100BEC8BC5A6EC2642B36,45,41
990,51026,4997CB289BC3D048FE85685C6EDD28BA,45,36
991,51026,34E177284D4BDFE7E745147546789D3E,45,34
992,51026,4DFAA33CBEE41FD662901960CA0C2A17,37,32
993,51026,8C34D3F65A6EF48EF0BF807C3260C203,45,31
994,51026,9ED543ED5997749DEB02D08BD466BBEB,45,31
995,51026,4AB33E89667FD541B2785142A05FF5B7,32,30
996,51026,27155C35540207044B857BF17325BB6C,45,30
997,51026,BB64E6B875FEE721ED42026296BDEA47,30,29
998,51026,7A3653B42F5A5DE92C20E1BE4649AF51,44,29
